71863 29 1972693768
34 1389 24 698793
90 627 671 698806
37 723 862 698819
76 608 125 698831
13 296 117 698844
13 778 1 698857
83 797 665 698870
37 1444 1628 698883
66 841 702 698896
90 775 663 698908
18 915 504 698921
48 1434 261 698934
32 869 845 698947
2 697 994 698960
40 152 1251 698973
70 1061 912 698985
2 396 198 698998
83 7 861 699011
37 1009 100 699024
43 1408 34 699037
50 325 623 699050
63 215 583 699063
104 135 307 699075
24 44 199 699088
55 909 608 699101
5 1253 886 699114
29 755 1221 699127
87 1342 1 699140
76 530 194 699152
16 1268 920 699165
71 31 278 699178
15 1028 820 699191
60 553 1081 699204
104 388 502 699217
58 80 662 699229
37 137 940 699242
51 1329 372 699255
1 1042 172 699268
95 721 1049 699281
12 471 1 699294
66 1417 51 699306
78 1166 99 699319
60 933 206 699332
40 1270 1 699345
13 229 657 699358
100 956 1001 699371
77 11 224 699384
47 1075 252 699396
33 853 360 699409
73 586 272 699422
13 571 970 699435
17 783 456 699448
84 906 701 699461
90 524 481 699473
1 167 230 699486
98 738 636 699499
88 823 1 699512
99 865 784 699525
42 51 245 699538
50 1253 721 699550
87 164 426 699563
83 698 794 699576
14 657 1 699589
95 24 1 699602
60 735 252 699615
76 777 198 699627
23 1123 251 699640
62 414 252 699653
52 924 114 699666
93 698 252 699679
38 401 454 699692
104 673 744 699705
94 534 5 699717
97 648 1 699730
95 649 1094 699743
14 236 518 699756
8 355 631 699769
7 628 798 699782
21 531 10 699794
25 772 601 699807
64 515 632 699820
99 30 620 699833
52 774 470 699846
65 115 746 699859
50 342 393 699871
85 812 1164 699884
81 1169 849 699897
95 19 373 699910
40 342 1239 699923
80 1166 479 699936
98 1354 337 699948
34 841 1546 699961
78 665 1 699974
76 598 1 699987
98 902 210 700000
77 504 1077 700013
48 1137 337 700026
34 106 1028 700038
79 165 784 700051
13 317 1302 700064
22 309 1157 700077
23 116 466 700090
23 711 243 700103
11 876 684 700115
6 1216 750 700128
96 469 412 700141
96 1007 467 700154
49 770 189 700167
46 134 236 700180
3 1278 746 700192
16 1023 587 700205
96 173 250 700218
83 1215 539 700231
102 1095 228 700244
6 890 1 700257
42 951 645 700269
87 1433 624 700282
6 1029 368 700295
34 907 764 700308
53 555 925 700321
54 401 66 700334
18 1282 664 700347
10 1114 829 700359
95 658 132 700372
18 37 1 700385
46 224 486 700398
90 1084 1249 700411
39 1013 323 700424
83 659 833 700436
38 1150 116 700449
42 573 360 700462
39 37 1 700475
78 717 1067 700488
13 1266 239 700501
91 981 106 700513
76 850 188 700526
85 1402 614 700539
11 400 642 700552
8 572 732 700565
86 206 72 700578
54 1007 1297 700590
52 1164 550 700603
42 672 266 700616
20 301 661 700629
6 237 142 700642
48 508 368 700655
68 70 382 700668
31 708 69 700680
34 1027 464 700693
32 394 1047 700706
99 821 511 700719
42 724 1 700732
44 1413 1 700745
90 258 619 700757
25 581 274 700770
28 1427 1 700783
27 1086 44 700796
50 1275 475 700809
104 109 333 700822
47 122 46 700834
84 1006 512 700847
81 5 1007 700860
43 621 415 700873
62 122 1106 700886
7 315 1252 700899
33 342 1 700912
6 589 1048 700924
11 320 586 700937
64 62 693 700950
54 368 428 700963
64 519 292 700976
77 986 680 700989
10 1345 1 701001
17 871 618 701014
41 394 496 701027
70 416 527 701040
9 1076 659 701053
89 605 902 701066
2 537 937 701078
65 1158 1 701091
52 78 987 701104
1 1313 977 701117
51 1248 420 701130
75 106 285 701143
98 677 665 701155
43 565 1189 701168
97 123 392 701181
90 1035 1566 701194
22 70 571 701207
94 1194 1 701220
30 229 305 701233
90 130 133 701245
76 853 654 701258
49 327 653 701271
36 78 1 701284
49 893 1248 701297
67 844 539 701310
19 1049 1237 701322
43 120 342 701335
67 462 192 701348
100 714 1031 701361
41 660 706 701374
102 622 567 701387
34 1187 444 701399
81 257 496 701412
20 900 349 701425
18 167 1463 701438
81 430 1 701451
12 1360 1376 701464
28 124 669 701476
88 1424 828 701489
67 1317 185 701502
69 309 67 701515
90 478 195 701528
58 741 422 701541
81 954 768 701554
10 1028 711 701566
82 582 1186 701579
5 582 1 701592
73 441 393 701605
62 1051 1 701618
93 843 17 701631
59 127 1 701643
88 1307 802 701656
6 1344 747 701669
84 874 145 701682
21 480 1 701695
93 1412 515 701708
81 1021 1314 701720
37 290 501 701733
72 1304 1180 701746
71 364 1 701759
19 506 207 701772
92 1363 280 701785
8 1027 1295 701797
103 340 941 701810
83 1268 66 701823
91 1238 610 701836
51 413 134 701849
10 359 508 701862
92 179 507 701875
18 312 1 701887
103 1330 593 701900
39 853 280 701913
40 868 431 701926
25 623 317 701939
47 29 11 701952
25 508 1058 701964
55 528 1 701977
44 1107 437 701990
47 746 1 702003
3 1218 416 702016
28 610 1 702029
40 545 1261 702041
94 1290 175 702054
63 1291 217 702067
85 420 799 702080
35 10 1 702093
78 1231 1303 702106
31 801 239 702118
41 1414 1 702131
18 815 8 702144
59 539 1 702157
2 1318 111 702170
74 770 776 702183
33 1179 1 702196
91 785 400 702208
41 347 339 702221
82 1349 432 702234
102 594 132 702247
38 43 564 702260
28 885 535 702273
88 1451 710 702285
85 698 542 702298
42 847 1196 702311
56 877 1477 702324
89 1351 487 702337
37 1097 273 702350
80 1079 791 702362
21 931 588 702375
44 745 793 702388
17 1041 1 702401
73 525 409 702414
76 1357 241 702427
90 1081 787 702439
81 984 177 702452
28 429 447 702465
17 606 1 702478
70 1033 1 702491
55 1222 1 702504
59 597 375 702517
24 1174 523 702529
94 316 1 702542
53 1362 1 702555
85 196 252 702568
101 355 153 702581
102 569 380 702594
94 1112 602 702606
48 66 266 702619
35 381 626 702632
5 449 75 702645
60 539 412 702658
75 896 405 702671
73 727 189 702683
40 1226 718 702696
10 175 356 702709
48 829 763 702722
71 963 393 702735
91 602 1040 702748
1 1096 1184 702761
24 898 1218 702773
16 1278 473 702786
71 675 826 702799
46 477 824 702812
97 97 952 702825
17 862 328 702838
13 1236 901 702850
64 237 1067 702863
89 437 300 702876
33 681 173 702889
14 366 95 702902
50 786 566 702915
3 1408 440 702927
24 370 264 702940
20 715 1 702953
64 924 520 702966
83 32 670 702979
60 1160 964 702992
39 577 1273 703004
84 974 660 703017
61 669 170 703030
36 1417 582 703043
90 178 319 703056
72 1308 1185 703069
92 658 685 703082
84 224 875 703094
24 777 689 703107
51 599 1133 703120
40 1056 82 703133
34 1390 559 703146
5 659 935 703159
11 1029 83 703171
46 1421 404 703184
83 1290 404 703197
70 419 222 703210
13 195 1 703223
85 928 1063 703236
40 533 1 703248
33 1338 707 703261
5 518 120 703274
103 315 119 703287
58 546 1429 703300
48 482 602 703313
62 415 1 703325
64 247 617 703338
24 897 478 703351
83 1301 639 703364
1 725 1231 703377
11 817 1074 703390
71 740 747 703403
22 1375 608 703415
45 1132 1 703428
93 76 428 703441
32 921 302 703454
6 1233 350 703467
61 1255 391 703480
50 878 357 703492
102 635 715 703505
39 236 122 703518
11 579 520 703531
10 523 697 703544
101 1249 414 703557
58 1406 582 703569
46 609 128 703582
97 527 671 703595
74 558 1137 703608
63 1030 108 703621
39 4 966 703634
83 1093 826 703646
90 527 1 703659
88 66 865 703672
20 1349 757 703685
13 585 280 703698
52 208 1134 703711
22 807 1 703724
20 320 1 703736
74 260 382 703749
9 529 1 703762
2 81 557 703775
80 849 1 703788
47 93 336 703801
93 786 267 703813
35 1199 566 703826
83 1309 550 703839
43 980 1164 703852
68 960 156 703865
77 146 436 703878
7 440 798 703890
3 995 1279 703903
99 1341 446 703916
40 1153 1 703929
62 1441 1 703942
35 733 796 703955
25 1452 498 703967
22 377 1 703980
100 221 288 703993
102 1035 161 704006
46 358 261 704019
26 140 826 704032
68 180 158 704045
6 942 440 704057
46 51 57 704070
77 700 260 704083
62 910 733 704096
15 109 656 704109
1 391 851 704122
45 405 355 704134
70 773 25 704147
3 326 1323 704160
92 558 220 704173
4 621 72 704186
84 1382 486 704199
7 1091 534 704211
26 133 104 704224
10 60 1 704237
28 1061 850 704250
80 208 793 704263
91 383 1 704276
92 1124 661 704289
50 886 604 704301
49 666 1 704314
91 809 1 704327
93 1380 662 704340
68 255 121 704353
92 370 1 704366
101 551 314 704378
71 321 1 704391
64 1202 916 704404
81 638 686 704417
104 1331 1008 704430
80 778 389 704443
54 1391 719 704455
13 941 1 704468
41 863 696 704481
36 630 315 704494
54 779 756 704507
60 60 1 704520
50 567 280 704532
77 390 596 704545
85 949 411 704558
14 1144 25 704571
99 707 385 704584
45 196 168 704597
26 250 441 704610
94 1443 462 704622
19 641 99 704635
89 1301 198 704648
25 402 1054 704661
90 1155 77 704674
27 1152 350 704687
8 932 381 704699
76 1060 1 704712
72 609 551 704725
36 1358 338 704738
36 444 558 704751
88 791 712 704764
2 337 788 704776
20 591 154 704789
11 732 734 704802
64 553 36 704815
71 1287 327 704828
102 300 694 704841
58 516 1255 704853
23 357 735 704866
58 1248 288 704879
2 450 78 704892
38 1199 174 704905
35 222 236 704918
51 1234 1142 704931
61 794 71 704943
18 976 132 704956
4 1059 462 704969
11 955 750 704982
84 545 586 704995
19 692 751 705008
44 1171 1261 705020
29 1314 874 705033
72 1220 198 705046
75 864 630 705059
94 1101 387 705072
37 1374 464 705085
86 966 1000 705097
50 714 576 705110
77 499 36 705123
46 112 676 705136
46 1331 236 705149
45 694 504 705162
95 419 873 705174
36 566 835 705187
98 1410 660 705200
10 747 324 705213
58 254 782 705226
3 625 190 705239
80 523 186 705252
66 782 695 705264
2 1391 320 705277
98 825 910 705290
45 195 1 705303
38 66 549 705316
2 1241 1 705329
23 42 596 705341
18 180 1 705354
72 822 160 705367
25 734 92 705380
78 773 170 705393
4 958 1 705406
6 1186 1008 705418
16 239 478 705431
81 1029 401 705444
42 1404 726 705457
5 160 878 705470
82 412 712 705483
87 1323 276 705495
15 522 1004 705508
72 607 1 705521
43 128 1131 705534
99 1098 775 705547
93 167 1138 705560
29 568 237 705573
52 530 774 705585
95 712 20 705598
91 820 634 705611
14 495 982 705624
86 980 396 705637
40 842 1 705650
27 47 139 705662
59 36 112 705675
98 1378 721 705688
79 256 1017 705701
62 501 268 705714
16 943 50 705727
16 476 808 705739
76 242 264 705752
87 1085 398 705765
4 121 619 705778
48 590 720 705791
35 1322 217 705804
95 595 1165 705816
49 198 1 705829
60 91 371 705842
100 427 221 705855
70 602 592 705868
22 1185 602 705881
3 532 839 705894
55 167 468 705906
26 586 1460 705919
17 665 393 705932
99 957 392 705945
63 735 343 705958
70 851 597 705971
43 401 977 705983
67 985 1 705996
15 1051 267 706009
75 265 875 706022
65 1051 1 706035
28 661 1 706048
75 343 618 706060
24 1161 189 706073
52 227 340 706086
42 1391 68 706099
84 1348 253 706112
69 263 1324 706125
17 371 689 706138
77 583 1165 706150
27 859 633 706163
16 1344 263 706176
59 1045 1029 706189
102 1217 1059 706202
17 1133 386 706215
93 1445 606 706227
102 563 392 706240
40 228 254 706253
25 512 652 706266
97 1039 62 706279
73 1283 1171 706292
50 796 360 706304
80 917 672 706317
4 56 720 706330
102 301 435 706343
104 626 963 706356
61 1425 490 706369
10 728 1 706381
59 973 1 706394
59 1256 570 706407
42 200 363 706420
15 44 505 706433
69 1229 327 706446
32 1350 1475 706459
36 465 616 706471
5 158 360 706484
77 692 796 706497
22 1142 451 706510
83 556 1 706523
73 1121 1 706536
64 1150 12 706548
56 840 706 706561
5 560 434 706574
78 1044 112 706587
88 1106 1044 706600
59 1216 1 706613
91 124 198 706625
73 1258 1011 706638
38 480 1093 706651
14 1406 423 706664
87 323 1 706677
45 747 830 706690
97 887 464 706702
14 577 140 706715
33 1013 606 706728
24 1106 498 706741
9 602 1139 706754
102 135 79 706767
9 374 1043 706780
103 956 1 706792
61 102 230 706805
50 1264 990 706818
8 398 1 706831
103 514 691 706844
36 696 475 706857
43 1053 1 706869
104 728 1 706882
68 221 1 706895
27 1443 568 706908
46 257 1194 706921
4 1014 771 706934
8 1395 12 706946
64 551 1 706959
51 1104 525 706972
47 737 156 706985
11 433 57 706998
75 825 286 707011
74 1129 440 707023
91 571 88 707036
71 1206 577 707049
61 536 1 707062
29 937 1 707075
14 370 1 707088
70 795 697 707101
11 53 278 707113
62 403 855 707126
63 992 911 707139
33 1347 339 707152
23 152 401 707165
24 316 726 707178
99 545 275 707190
93 1216 701 707203
76 388 211 707216
51 611 559 707229
87 1083 454 707242
91 229 924 707255
32 423 1286 707267
45 645 743 707280
53 1077 1140 707293
5 257 1 707306
35 34 205 707319
30 553 1398 707332
8 843 1057 707344
10 1112 734 707357
68 1027 199 707370
32 183 182 707383
35 387 549 707396
48 1374 942 707409
44 490 999 707422
14 67 783 707434
11 451 787 707447
102 1379 154 707460
40 1265 118 707473
74 701 830 707486
91 693 1 707499
26 704 665 707511
61 1172 131 707524
30 133 434 707537
11 137 432 707550
48 1437 1 707563
53 908 598 707576
40 232 687 707588
63 164 370 707601
59 546 598 707614
10 710 1 707627
72 685 997 707640
37 669 700 707653
49 537 909 707665
1 1249 83 707678
38 646 234 707691
102 1017 918 707704
50 1299 550 707717
34 1109 1 707730
78 1216 81 707743
91 1433 1 707755
33 180 198 707768
73 921 1140 707781
65 558 35 707794
92 1118 470 707807
31 1423 847 707820
77 740 983 707832
91 816 597 707845
63 1305 385 707858
100 631 943 707871
22 261 161 707884
80 11 178 707897
18 1447 427 707909
56 789 1 707922
56 989 328 707935
103 1406 476 707948
52 384 435 707961
40 1417 604 707974
89 986 1179 707987
103 545 1459 707999
39 917 1 708012
80 1369 115 708025
41 153 1 708038
60 341 322 708051
42 346 248 708064
7 94 170 708076
57 566 908 708089
77 1037 221 708102
100 626 939 708115
15 1198 950 708128
37 1090 400 708141
60 35 311 708153
18 1186 1 708166
43 966 1172 708179
87 60 638 708192
69 748 777 708205
82 558 167 708218
93 1030 1 708230
19 1118 330 708243
96 1307 1 708256
20 918 856 708269
36 1151 917 708282
85 671 866 708295
50 1097 251 708308
50 572 135 708320
85 256 1466 708333
69 339 86 708346
90 511 208 708359
73 590 1082 708372
35 627 623 708385
48 1276 1 708397
6 612 1 708410
8 616 1 708423
44 925 1 708436
10 7 715 708449
71 1227 711 708462
40 1354 1357 708474
47 5 661 708487
20 403 727 708500
77 636 612 708513
93 1056 832 708526
74 37 573 708539
62 453 695 708551
83 1032 58 708564
1 666 797 708577
64 781 819 708590
9 1031 571 708603
31 726 988 708616
76 489 1 708629
29 69 420 708641
69 909 1 708654
6 842 592 708667
96 1242 757 708680
66 105 78 708693
6 173 820 708706
48 671 920 708718
41 486 1 708731
48 707 277 708744
95 546 478 708757
104 1216 1 708770
41 543 1012 708783
71 576 1 708795
8 1196 466 708808
41 1203 1 708821
100 416 1528 708834
104 812 419 708847
73 691 490 708860
66 1028 754 708872
42 1441 465 708885
11 278 276 708898
77 719 778 708911
34 964 702 708924
98 317 664 708937
51 1211 1 708950
49 1191 1406 708962
61 927 704 708975
48 877 153 708988
12 1401 795 709001
35 461 363 709014
88 659 608 709027
13 1320 148 709039
45 1452 793 709052
85 663 350 709065
5 827 463 709078
5 534 276 709091
15 334 606 709104
30 213 537 709116
34 1387 353 709129
72 133 978 709142
63 1298 212 709155
81 419 468 709168
29 744 385 709181
44 362 537 709193
81 762 483 709206
95 424 1158 709219
78 77 508 709232
41 372 103 709245
93 684 712 709258
99 257 499 709271
15 431 136 709283
71 337 344 709296
1 1416 140 709309
103 410 1123 709322
53 926 367 709335
56 1117 1162 709348
8 1198 294 709360
90 1047 345 709373
103 370 503 709386
60 969 1 709399
29 73 177 709412
97 1215 805 709425
20 663 1 709437
50 227 297 709450
50 417 1 709463
84 94 217 709476
22 957 211 709489
103 167 1 709502
53 857 72 709514
75 788 637 709527
93 364 717 709540
14 345 734 709553
33 1061 600 709566
30 865 248 709579
2 1088 132 709592
18 113 146 709604
47 303 296 709617
60 500 1040 709630
23 1099 1 709643
100 697 1 709656
93 1049 365 709669
41 1321 1 709681
22 73 1 709694
79 238 465 709707
65 923 181 709720
100 1247 1 709733
28 325 151 709746
3 257 903 709758
47 485 782 709771
41 27 1190 709784
104 189 607 709797
88 898 146 709810
101 605 1202 709823
44 1072 811 709836
30 597 1 709848
15 422 501 709861
83 1089 1064 709874
59 1401 842 709887
73 881 666 709900
42 132 12 709913
79 809 427 709925
27 886 1 709938
73 347 65 709951
1 735 1 709964
1 1346 302 709977
11 1222 1 709990
49 1230 556 710002
52 273 394 710015
64 499 460 710028
4 575 796 710041
103 1009 643 710054
96 698 798 710067
93 761 1 710079
47 605 577 710092
15 1171 1 710105
55 551 976 710118
36 246 1 710131
50 741 482 710144
99 95 254 710157
101 361 305 710169
23 1124 99 710182
90 1292 1658 710195
23 1365 639 710208
89 255 435 710221
53 457 675 710234
88 413 176 710246
8 359 426 710259
23 851 242 710272
1 1174 431 710285
90 241 776 710298
81 614 355 710311
14 387 1 710323
62 1220 1173 710336
30 898 498 710349
28 1025 1 710362
20 426 431 710375
65 505 216 710388
92 229 715 710400
59 1095 246 710413
46 1036 620 710426
90 408 332 710439
42 1369 1 710452
15 197 2 710465
78 1452 648 710478
2 245 245 710490
61 552 939 710503
66 332 38 710516
98 179 73 710529
100 1453 144 710542
8 1146 828 710555
28 655 716 710567
9 688 755 710580
79 375 641 710593
83 924 972 710606
39 204 1 710619
41 1082 580 710632
93 598 1261 710644
24 27 456 710657
104 1278 952 710670
51 759 790 710683
100 1309 110 710696
80 592 339 710709
15 1418 71 710721
48 392 38 710734
3 659 1238 710747
64 130 150 710760
11 86 275 710773
4 441 150 710786
58 982 876 710799
93 1133 490 710811
81 53 504 710824
6 770 297 710837
60 1145 982 710850
14 1229 267 710863
37 4 846 710876
30 1054 33 710888
104 399 237 710901
95 415 386 710914
42 1159 1 710927
70 1452 683 710940
19 571 676 710953
68 134 514 710965
69 1102 198 710978
50 148 328 710991
104 1438 1110 711004
102 283 597 711017
90 634 1 711030
6 1309 391 711042
51 268 302 711055
91 1067 1 711068
47 123 700 711081
4 179 1430 711094
62 1136 292 711107
77 927 1 711120
48 637 1008 711132
88 272 284 711145
31 407 434 711158
81 341 1211 711171
100 25 580 711184
102 1077 154 711197
50 706 1 711209
46 125 900 711222
86 780 504 711235
39 219 331 711248
25 1021 1004 711261
103 633 1369 711274
47 756 205 711286
60 369 1 711299
45 777 695 711312
10 1382 17 711325
27 1148 1 711338
36 297 485 711351
74 177 475 711363
74 1430 799 711376
21 1221 487 711389
28 1002 1 711402
72 509 644 711415
51 700 880 711428
72 354 1 711441
81 490 1 711453
71 205 977 711466
90 295 1057 711479
20 796 684 711492
59 1372 241 711505
5 586 628 711518
54 1213 1 711530
25 739 217 711543
78 722 925 711556
37 621 1 711569
98 716 778 711582
25 126 482 711595
48 1221 310 711607
52 1365 173 711620
23 1395 469 711633
58 221 779 711646
31 1064 1 711659
39 1393 1411 711672
5 640 40 711685
52 536 353 711697
12 315 434 711710
92 49 1047 711723
83 674 934 711736
101 636 623 711749
46 475 1 711762
20 759 102 711774
80 747 1 711787
87 703 545 711800
68 1237 631 711813
25 779 729 711826
37 1058 389 711839
98 593 588 711851
17 741 672 711864
