33735 2 144139129
10 3529 635 31675164
9 2107 2000 31676168
5 2953 512 31677173
10 2288 1889 31678177
3 372 2000 31679181
1 3281 540 31680186
9 3241 1568 31681190
4 341 1 31682194
4 3461 334 31683199
8 758 500 31684203
1 3191 2000 31685207
6 2097 1275 31686212
6 2483 2000 31687216
10 317 1675 31688220
8 2630 2000 31689225
9 2880 1738 31690229
3 173 437 31691233
10 1433 260 31692238
4 2298 1035 31693242
6 3191 2000 31694246
6 2370 1147 31695251
10 1224 1489 31696255
11 1295 2000 31697259
1 1670 1671 31698264
10 3213 1322 31699268
11 191 2000 31700272
5 24 24 31701277
10 240 976 31702281
8 3034 1535 31703285
6 952 2000 31704290
11 1484 1513 31705294
4 3054 279 31706298
10 153 2000 31707303
9 3196 686 31708307
9 2241 972 31709311
2 521 298 31710316
4 138 1975 31711320
1 632 1131 31712324
4 1964 2000 31713329
11 3533 233 31714333
10 807 2000 31715337
2 1351 905 31716342
2 2717 1 31717346
6 1641 1559 31718350
10 2943 1434 31719355
2 3009 1075 31720359
10 2740 14 31721363
9 2917 317 31722368
6 1152 2000 31723372
11 3205 7 31724376
5 833 1718 31725381
5 1950 1520 31726385
6 3295 2000 31727389
2 2441 2000 31728394
4 2513 1689 31729398
3 3173 1968 31730402
2 1699 821 31731407
3 1097 2000 31732411
9 2422 579 31733415
3 3463 151 31734420
8 2113 2000 31735424
11 3461 1730 31736428
6 155 1206 31737433
4 2105 2000 31738437
11 737 1235 31739441
7 2390 1964 31740446
6 3546 1634 31741450
9 204 1292 31742454
5 2392 1537 31743459
1 3622 2000 31744463
1 1199 1458 31745467
8 3262 492 31746472
5 1672 851 31747476
9 2158 1463 31748480
1 1025 2000 31749485
10 2369 1209 31750489
3 2003 890 31751493
8 2110 1403 31752498
11 2992 1925 31753502
6 2737 99 31754506
3 30 1221 31755511
10 2815 217 31756515
7 958 2000 31757519
8 872 1770 31758524
11 1373 1126 31759528
2 2902 745 31760532
6 3150 1731 31761537
4 1927 271 31762541
7 2572 1210 31763545
7 977 1424 31764550
9 1287 20 31765554
6 1392 1206 31766558
5 802 1239 31767563
1 1470 438 31768567
10 3319 193 31769571
8 1131 662 31770576
2 690 1291 31771580
10 1981 1757 31772584
5 859 1635 31773589
10 2956 197 31774593
2 1679 2000 31775597
8 2109 520 31776602
9 3142 2000 31777606
10 881 1247 31778610
11 3162 1739 31779615
9 784 1270 31780619
2 2129 834 31781623
8 2189 2000 31782628
11 1306 1131 31783632
8 1740 1130 31784636
8 1135 1715 31785641
4 811 1059 31786645
9 1403 740 31787649
2 3248 666 31788654
6 1283 1008 31789658
9 527 1046 31790662
10 291 1 31791667
8 1589 582 31792671
7 221 1585 31793675
9 753 980 31794680
3 2940 504 31795684
2 3271 700 31796688
3 532 858 31797693
8 2139 1166 31798697
10 38 1548 31799701
9 1004 1250 31800706
11 1797 1268 31801710
2 3475 1 31802714
7 325 1 31803719
9 2500 134 31804723
5 211 289 31805727
4 3101 1019 31806732
9 3009 2000 31807736
10 2579 2000 31808740
2 785 1266 31809745
2 111 944 31810749
4 2895 1 31811753
6 1586 1140 31812758
4 2498 2000 31813762
6 1798 1072 31814766
3 839 703 31815771
4 2400 363 31816775
4 884 1 31817779
7 2968 145 31818784
2 394 359 31819788
7 2671 1265 31820792
5 2135 2000 31821797
4 2670 805 31822801
6 65 1620 31823805
9 2006 518 31824810
7 2512 1719 31825814
1 3001 1 31826818
4 1983 1973 31827823
1 1341 1686 31828827
9 295 2000 31829831
11 2938 1271 31830836
10 215 749 31831840
10 2999 2000 31832844
8 1918 2000 31833849
2 3134 1 31834853
1 1961 1587 31835857
9 761 618 31836862
5 846 2000 31837866
7 1846 1051 31838870
9 1241 1234 31839875
1 3405 489 31840879
9 3414 1 31841883
11 3318 1 31842888
9 1112 1102 31843892
6 163 1 31844896
7 2600 1746 31845901
10 1243 247 31846905
1 2551 1379 31847909
3 3474 1239 31848914
6 1524 1453 31849918
10 228 547 31850922
6 2583 1492 31851927
6 2961 1694 31852931
6 825 426 31853935
1 713 1 31854940
8 3021 1 31855944
6 2478 1368 31856948
2 1553 1050 31857953
11 3519 527 31858957
1 2307 668 31859961
6 1252 528 31860966
4 239 2000 31861970
1 476 1898 31862974
3 1162 1283 31863979
2 3275 1107 31864983
2 1607 1846 31865987
6 1325 1561 31866992
9 3052 213 31867996
4 1775 995 31869000
8 1436 495 31870005
2 1144 694 31871009
7 2265 436 31872013
1 2892 1190 31873018
8 1126 1 31874022
11 1084 1058 31875026
9 2142 1751 31876031
1 3016 882 31877035
2 3159 2000 31878039
6 47 1052 31879044
4 3634 241 31880048
10 1245 1222 31881052
6 1879 1118 31882057
1 1011 1580 31883061
3 3084 1536 31884065
6 3246 991 31885070
2 2737 1399 31886074
9 396 1328 31887078
6 2455 1190 31888083
6 413 1207 31889087
10 680 1285 31890091
8 3317 1520 31891096
4 2270 577 31892100
1 2044 1991 31893104
10 616 549 31894109
7 2083 1554 31895113
11 61 1125 31896117
1 2039 1135 31897122
11 331 676 31898126
11 844 1 31899130
5 2177 2000 31900135
9 3179 967 31901139
6 885 809 31902143
1 1610 899 31903148
4 1837 1461 31904152
5 3051 717 31905156
2 168 1 31906161
5 3549 2000 31907165
6 2196 1029 31908169
4 3078 403 31909174
5 3018 1053 31910178
5 3159 376 31911182
7 324 383 31912187
6 491 1332 31913191
6 2232 1624 31914195
2 22 1430 31915200
7 253 1 31916204
3 635 768 31917208
1 3440 1386 31918213
6 3547 1 31919217
6 647 935 31920221
11 1519 110 31921226
7 1255 2000 31922230
9 1136 1794 31923234
6 531 1958 31924239
6 247 1454 31925243
10 1044 1196 31926247
3 2494 970 31927252
5 1831 1078 31928256
2 2912 873 31929260
4 144 1728 31930265
6 164 796 31931269
8 1397 2000 31932273
10 942 1 31933278
2 2156 1625 31934282
2 2992 1716 31935286
1 1882 1664 31936291
8 2992 78 31937295
3 471 1373 31938299
2 230 1 31939304
8 716 1 31940308
4 802 754 31941312
11 1094 996 31942317
11 996 834 31943321
8 2541 355 31944325
1 260 797 31945330
10 2214 1959 31946334
5 1664 800 31947338
5 1466 1 31948343
7 3625 928 31949347
6 555 1202 31950351
6 33 1 31951356
4 897 2000 31952360
7 2409 1569 31953364
4 1900 1495 31954369
5 1952 171 31955373
5 3333 1321 31956377
7 1893 2000 31957382
4 447 753 31958386
9 20 2000 31959390
4 1921 2000 31960395
9 2187 72 31961399
3 6 376 31962403
7 1274 226 31963408
5 2126 2000 31964412
11 1576 1 31965416
11 1696 570 31966421
7 944 1 31967425
1 2021 796 31968429
7 3147 1425 31969434
6 3051 881 31970438
1 97 2000 31971442
5 1815 231 31972447
11 920 1402 31973451
11 1726 585 31974455
3 2686 1 31975460
9 243 2000 31976464
11 1410 1 31977468
8 3456 467 31978473
1 2711 2000 31979477
4 615 425 31980481
8 1597 978 31981486
7 190 659 31982490
1 3312 1958 31983494
5 3029 1557 31984499
8 2467 632 31985503
8 896 462 31986507
11 3144 886 31987512
4 1591 2000 31988516
5 1163 1649 31989520
3 2950 1079 31990525
6 2609 1035 31991529
4 3367 1803 31992533
11 1592 714 31993538
5 3545 1 31994542
10 2060 918 31995546
1 1301 1563 31996551
4 2457 1826 31997555
1 2845 1 31998559
3 679 2000 31999564
10 952 750 32000568
10 1077 2000 32001572
1 2526 1923 32002577
8 2526 1475 32003581
10 128 1141 32004585
10 418 199 32005590
11 2039 1245 32006594
3 735 1099 32007598
1 1911 1275 32008603
10 3027 1560 32009607
3 3491 1 32010611
8 504 1941 32011616
6 1294 1 32012620
4 1930 155 32013624
9 2200 2000 32014629
6 3265 940 32015633
5 2247 560 32016637
4 3637 2000 32017642
9 1254 853 32018646
1 3140 2000 32019650
7 3614 1339 32020655
8 80 2000 32021659
2 1492 492 32022663
9 3508 1818 32023668
5 3655 2000 32024672
8 3384 1198 32025676
1 788 1390 32026681
9 3173 638 32027685
1 858 788 32028689
3 2070 1896 32029694
2 1022 1 32030698
1 1058 126 32031702
7 3349 1091 32032707
10 2626 1 32033711
10 1604 697 32034715
9 337 1723 32035720
11 308 2000 32036724
3 3298 2000 32037728
2 1993 981 32038733
6 446 599 32039737
7 3636 1767 32040741
1 2384 978 32041746
7 2331 1 32042750
2 2825 1102 32043754
11 3003 769 32044759
11 2030 1892 32045763
6 3582 1338 32046767
6 1547 528 32047772
9 2692 863 32048776
2 125 874 32049780
2 2020 1368 32050785
3 750 443 32051789
8 2063 749 32052793
10 2506 1008 32053798
8 1061 895 32054802
1 3209 1014 32055806
6 361 796 32056811
3 3336 1033 32057815
3 3578 483 32058819
10 2173 1 32059824
10 564 342 32060828
11 3502 351 32061832
10 2143 1177 32062837
6 991 1048 32063841
6 1425 695 32064846
10 1784 610 32065850
11 3507 478 32066854
7 97 1235 32067859
10 2362 680 32068863
10 958 1251 32069867
1 1433 1425 32070872
2 463 541 32071876
3 3599 1973 32072880
2 3649 1222 32073885
10 3372 409 32074889
8 1406 736 32075893
9 3615 1420 32076898
1 418 2000 32077902
10 2148 492 32078906
11 2832 2000 32079911
9 1558 639 32080915
6 775 1653 32081919
2 2564 902 32082924
11 2158 1415 32083928
7 108 1005 32084932
3 1857 2000 32085937
4 2617 618 32086941
11 2242 176 32087945
10 287 1 32088950
2 1390 1205 32089954
2 2473 1202 32090958
3 1605 791 32091963
4 2587 1 32092967
11 979 1857 32093971
6 2983 1446 32094976
6 890 809 32095980
1 141 1850 32096984
7 3219 1992 32097989
9 3091 1384 32098993
1 2454 778 32099997
6 2892 1125 32101002
5 696 1400 32102006
10 777 1740 32103010
7 2422 1313 32104015
10 664 1364 32105019
8 843 974 32106023
9 3240 1528 32107028
5 2819 1269 32108032
6 2982 1766 32109036
8 2960 1880 32110041
10 2826 103 32111045
8 689 1 32112049
3 2451 704 32113054
7 599 2000 32114058
3 427 85 32115062
7 188 1766 32116067
3 3510 871 32117071
5 2870 2000 32118075
8 963 296 32119080
9 2912 1329 32120084
9 346 818 32121088
10 1100 272 32122093
4 3008 1152 32123097
2 3374 2000 32124101
2 2416 912 32125106
8 1214 1131 32126110
5 844 1347 32127114
1 314 520 32128119
5 1843 428 32129123
4 1474 360 32130127
5 2197 377 32131132
9 2840 1512 32132136
8 2803 1089 32133140
5 3564 2000 32134145
9 2988 178 32135149
3 1928 1005 32136153
1 29 1 32137158
10 3547 2000 32138162
4 2586 1373 32139166
5 1213 1381 32140171
11 3038 2000 32141175
5 2854 1297 32142179
4 2686 1 32143184
4 2987 2000 32144188
2 3014 1110 32145192
5 819 865 32146197
1 2265 1361 32147201
6 1145 1170 32148205
8 807 1 32149210
5 937 858 32150214
10 1310 351 32151218
6 3244 1448 32152223
6 1687 1275 32153227
3 75 2000 32154231
1 3469 497 32155236
9 3281 581 32156240
3 830 1764 32157244
9 1316 798 32158249
5 1583 2000 32159253
9 3269 1093 32160257
6 715 1579 32161262
5 1459 1717 32162266
2 1571 1129 32163270
1 339 1 32164275
2 244 688 32165279
8 3556 1115 32166283
6 1521 921 32167288
7 1726 1067 32168292
7 961 1 32169296
8 1669 1420 32170301
4 1656 1121 32171305
3 2675 525 32172309
7 3411 1219 32173314
7 341 1131 32174318
3 3216 508 32175322
1 2348 1 32176327
1 564 1117 32177331
10 975 963 32178335
5 64 831 32179340
8 3250 1672 32180344
10 3360 1862 32181348
3 2217 2000 32182353
11 3551 2000 32183357
7 2080 2000 32184361
7 1823 425 32185366
2 189 915 32186370
11 1419 2000 32187374
4 1219 459 32188379
1 3566 2000 32189383
1 1774 773 32190387
2 2518 2000 32191392
10 3229 565 32192396
7 2887 1410 32193400
10 3174 1 32194405
9 2897 982 32195409
5 3252 1260 32196413
9 2230 542 32197418
4 1782 1890 32198422
10 2253 1343 32199426
10 966 1673 32200431
6 1590 1558 32201435
2 2106 1338 32202439
11 389 1992 32203444
8 3347 783 32204448
3 2028 1815 32205452
6 3232 540 32206457
9 2495 447 32207461
9 3209 1980 32208465
5 3062 1560 32209470
6 1840 2000 32210474
10 408 1101 32211478
2 3652 45 32212483
7 3095 572 32213487
3 3020 501 32214491
7 3431 1 32215496
4 158 1113 32216500
1 3639 1015 32217504
6 232 335 32218509
1 541 414 32219513
7 656 1313 32220517
11 2949 1075 32221522
10 655 1401 32222526
5 1898 1201 32223530
9 3074 1373 32224535
10 1470 1632 32225539
9 3328 1698 32226543
9 725 1 32227548
4 2038 1753 32228552
10 2313 1 32229556
2 3622 1038 32230561
8 530 401 32231565
7 1463 935 32232569
2 110 2000 32233574
10 998 2000 32234578
3 3319 1515 32235582
5 2689 720 32236587
9 3661 1882 32237591
8 1376 581 32238595
10 596 190 32239600
11 1314 305 32240604
1 3288 425 32241608
8 2727 1939 32242613
6 229 776 32243617
9 1457 2000 32244621
10 21 1129 32245626
8 2030 1856 32246630
5 297 1354 32247634
11 2302 1 32248639
3 3610 1428 32249643
5 852 113 32250647
11 1356 2000 32251652
10 3565 1571 32252656
5 2832 1930 32253660
3 1475 1 32254665
10 2780 455 32255669
7 3143 241 32256673
2 2965 1 32257678
5 3317 2000 32258682
10 943 2000 32259686
4 299 2000 32260691
5 1750 2000 32261695
8 2711 1005 32262699
7 3011 1168 32263704
9 1888 1 32264708
10 639 547 32265712
9 988 1 32266717
1 3141 746 32267721
11 671 406 32268725
5 2353 1589 32269730
9 3162 1344 32270734
6 2448 504 32271738
5 458 1831 32272743
9 1996 1719 32273747
11 2542 1 32274751
10 2316 413 32275756
1 1819 877 32276760
5 2815 642 32277764
2 1198 2000 32278769
5 994 1038 32279773
3 1525 537 32280777
7 136 2000 32281782
10 1797 1 32282786
8 228 1 32283790
2 1648 1522 32284795
2 792 1 32285799
4 631 2000 32286803
2 1652 850 32287808
9 2259 1346 32288812
1 1335 1085 32289816
4 535 854 32290821
7 3540 525 32291825
8 1860 1343 32292829
1 1177 200 32293834
4 3050 1781 32294838
9 1277 1851 32295842
5 2032 1422 32296847
2 3369 1276 32297851
7 3414 2000 32298855
9 3165 935 32299860
2 3096 1987 32300864
7 1679 1 32301868
10 3068 965 32302873
1 1162 946 32303877
9 1251 928 32304881
1 346 1649 32305886
10 719 1918 32306890
2 3262 2000 32307894
1 2800 383 32308899
5 1541 1022 32309903
1 229 1527 32310907
6 3186 1545 32311912
1 2080 766 32312916
3 2505 1056 32313920
2 3351 586 32314925
2 3434 1336 32315929
9 452 1861 32316933
8 372 1109 32317938
6 2466 448 32318942
7 3130 1575 32319946
3 3398 934 32320951
8 2773 2000 32321955
2 84 1461 32322959
5 449 1666 32323964
11 856 1 32324968
3 1733 1602 32325972
2 1653 1441 32326977
1 3112 1723 32327981
2 269 1176 32328985
6 1691 1786 32329990
7 941 1367 32330994
8 3308 853 32331998
5 1331 2000 32333003
9 286 1305 32334007
4 2043 1332 32335011
6 814 1 32336016
8 1619 777 32337020
1 3260 2000 32338024
2 340 303 32339029
9 2128 639 32340033
9 3619 1527 32341037
11 1961 592 32342042
7 1345 1746 32343046
4 1280 890 32344050
7 418 2000 32345055
5 1048 1083 32346059
11 3051 2000 32347063
11 582 850 32348068
10 1872 689 32349072
10 2290 1901 32350076
1 2816 1194 32351081
6 2723 1934 32352085
6 2373 2000 32353089
7 355 1249 32354094
3 3356 1160 32355098
4 663 1494 32356102
6 150 1537 32357107
7 3331 739 32358111
9 3580 902 32359115
4 2076 1 32360120
2 567 1317 32361124
2 234 999 32362128
4 550 1 32363133
1 1381 1138 32364137
8 341 2000 32365141
6 1511 1481 32366146
5 567 1729 32367150
2 383 1389 32368154
4 2088 1222 32369159
10 25 1311 32370163
1 2401 1354 32371167
9 3100 911 32372172
11 296 2000 32373176
7 877 725 32374180
3 1725 1233 32375185
3 582 1481 32376189
8 2583 1286 32377193
9 2124 615 32378198
6 1051 1435 32379202
2 3146 1174 32380206
5 2652 732 32381211
1 1841 1429 32382215
1 768 630 32383219
3 1811 646 32384224
6 1231 1492 32385228
11 3203 1317 32386232
2 3143 27 32387237
9 3183 1515 32388241
8 476 65 32389245
8 2996 512 32390250
10 3655 626 32391254
9 3538 1543 32392258
10 785 1082 32393263
7 3138 1743 32394267
10 922 1669 32395271
1 610 985 32396276
2 828 1651 32397280
8 2415 2000 32398284
10 1161 1663 32399289
2 3525 852 32400293
4 1561 1496 32401297
11 1326 1491 32402302
6 3199 2000 32403306
2 1214 146 32404310
10 2208 1 32405315
2 2447 1855 32406319
7 2349 981 32407323
11 3630 1816 32408328
2 967 1242 32409332
2 597 1719 32410336
5 2981 1 32411341
1 21 1795 32412345
1 3508 1885 32413349
4 540 1344 32414354
9 2019 1496 32415358
9 2972 773 32416362
6 2999 2000 32417367
8 2298 1808 32418371
9 2274 849 32419375
5 2810 958 32420380
10 2678 2000 32421384
2 1864 1143 32422388
2 3229 551 32423393
7 2289 72 32424397
4 1170 1062 32425401
3 2892 1153 32426406
6 3087 1676 32427410
7 2381 1461 32428414
10 546 1698 32429419
2 1488 1475 32430423
3 3527 2000 32431427
6 1947 1746 32432432
7 3250 2000 32433436
1 2431 1944 32434440
10 1943 571 32435445
8 2085 1 32436449
5 110 1246 32437453
4 2596 1215 32438458
2 3272 204 32439462
7 3079 2000 32440466
7 1666 1645 32441471
8 2836 1176 32442475
11 2702 1625 32443479
11 3337 1 32444484
6 3122 264 32445488
11 821 1 32446492
6 1276 956 32447497
9 1767 1530 32448501
5 3014 1140 32449505
4 705 1352 32450510
6 685 1205 32451514
9 2021 392 32452518
6 2835 1655 32453523
6 3583 1178 32454527
11 286 677 32455531
10 1166 1051 32456536
3 3285 401 32457540
5 274 1878 32458544
1 1492 193 32459549
5 669 1 32460553
3 2065 695 32461557
7 3644 13 32462562
11 2648 686 32463566
10 2430 260 32464570
2 2108 2000 32465575
9 2643 930 32466579
1 1990 147 32467583
1 1061 919 32468588
1 2720 336 32469592
5 2883 1806 32470596
2 3166 1 32471601
3 2116 1 32472605
9 812 1274 32473609
6 106 2000 32474614
1 2533 1606 32475618
6 3656 2000 32476622
6 1351 1985 32477627
6 2333 1748 32478631
11 584 2000 32479635
11 2346 1 32480640
3 506 840 32481644
9 2285 831 32482648
5 2014 1803 32483653
4 209 2000 32484657
4 17 1720 32485661
10 2416 2000 32486666
3 2194 1681 32487670
2 2288 1367 32488674
5 359 2000 32489679
10 2774 1726 32490683
10 644 2000 32491687
11 3030 542 32492692
4 297 1 32493696
6 1816 876 32494700
8 1535 793 32495705
5 1220 466 32496709
5 3623 1 32497713
8 3620 1312 32498718
7 3187 2000 32499722
11 212 1196 32500726
7 2906 2000 32501731
8 3606 820 32502735
4 1554 2000 32503739
2 3226 56 32504744
6 2579 1630 32505748
10 1150 1 32506752
10 3102 1167 32507757
9 3161 1 32508761
11 2888 893 32509765
1 1575 1747 32510770
10 67 1856 32511774
3 387 218 32512778
2 3259 1532 32513783
8 232 2000 32514787
1 1602 2000 32515791
8 3459 268 32516796
1 2688 1780 32517800
10 3378 2000 32518804
10 1252 1505 32519809
11 520 1891 32520813
11 3517 2000 32521817
2 218 1 32522822
2 109 1853 32523826
10 1924 2000 32524830
2 3122 1727 32525835
7 3477 1548 32526839
8 2830 465 32527843
11 2824 1411 32528848
5 1061 1035 32529852
3 2783 191 32530856
4 830 1948 32531861
10 948 1337 32532865
10 1167 809 32533869
2 617 2000 32534874
10 182 1250 32535878
2 2552 288 32536882
7 1871 1336 32537887
3 3192 1143 32538891
7 63 742 32539895
1 1564 944 32540900
10 1179 1054 32541904
1 2752 478 32542908
8 3625 1090 32543913
7 3363 1655 32544917
4 2225 1919 32545921
2 2576 2000 32546926
3 2268 1 32547930
7 2049 752 32548934
2 3306 874 32549939
6 502 195 32550943
10 2855 1091 32551947
1 552 1 32552952
11 1731 520 32553956
10 759 954 32554960
11 1125 1163 32555965
5 2412 2000 32556969
8 774 835 32557973
2 779 1 32558978
5 982 1995 32559982
3 1215 1738 32560986
9 1340 630 32561991
10 1696 2000 32562995
7 1167 769 32563999
2 169 185 32565004
8 2416 361 32566008
7 2326 584 32567012
10 2770 1257 32568017
9 3485 1867 32569021
1 1311 2000 32570025
7 3641 1540 32571030
4 3176 2000 32572034
5 1352 244 32573038
7 3364 2000 32574043
3 2984 1 32575047
8 2931 950 32576051
3 358 680 32577056
9 2808 1481 32578060
2 1581 169 32579064
11 3185 2000 32580069
2 874 1443 32581073
6 2293 1861 32582077
7 582 1455 32583082
2 3502 872 32584086
11 2668 2000 32585091
10 1539 83 32586095
3 621 2000 32587099
10 2985 2000 32588104
3 633 1288 32589108
5 805 1004 32590112
1 3283 1044 32591117
6 2499 1853 32592121
1 2690 2000 32593125
4 1695 1126 32594130
4 3358 807 32595134
10 1555 1555 32596138
8 1445 1088 32597143
7 2938 491 32598147
2 2543 758 32599151
4 2779 1851 32600156
9 1589 2000 32601160
10 1905 1003 32602164
5 3197 1065 32603169
9 2291 32 32604173
8 2814 2000 32605177
2 1758 1516 32606182
1 1577 930 32607186
8 63 2000 32608190
1 498 1180 32609195
5 2097 1259 32610199
7 3225 1539 32611203
11 1666 165 32612208
6 3282 2000 32613212
9 2074 1375 32614216
2 3247 1 32615221
6 36 2000 32616225
4 1833 1522 32617229
9 2683 837 32618234
5 2148 739 32619238
4 574 1036 32620242
4 1832 187 32621247
8 2167 2000 32622251
5 2852 1126 32623255
4 662 609 32624260
3 443 1251 32625264
11 3353 1413 32626268
4 1206 2000 32627273
4 2256 653 32628277
4 2689 795 32629281
1 3539 1086 32630286
9 624 1080 32631290
4 563 2000 32632294
1 2647 997 32633299
7 1980 467 32634303
10 620 1521 32635307
1 1361 931 32636312
10 740 25 32637316
11 1799 1284 32638320
8 3007 6 32639325
6 127 1 32640329
2 1336 739 32641333
5 1272 524 32642338
8 1685 2000 32643342
2 3500 1035 32644346
10 1552 1106 32645351
11 1902 753 32646355
5 1109 1 32647359
10 2284 1779 32648364
4 3337 376 32649368
4 3016 908 32650372
10 2499 1351 32651377
2 156 1702 32652381
2 523 820 32653385
11 2483 1 32654390
4 3152 1632 32655394
10 1216 642 32656398
10 1081 654 32657403
1 1523 2000 32658407
8 234 1660 32659411
5 2410 1258 32660416
8 1456 1 32661420
